packet_id,device_time,host_time,ecg,sample_idx,sample_time,time_ms
55,599616043362.1208,1780936913766.856,6482,60,599616043269.8131,31348.811401367188
55,599616043362.1208,1780936913766.8591,-6036,61,599616043277.5055,31356.503784179688
55,599616043362.1208,1780936913766.8608,2769,62,599616043285.1978,31364.196044921875
55,599616043362.1208,1780936913766.864,2160,63,599616043292.8901,31371.888427734375
55,599616043362.1208,1780936913766.866,-5620,64,599616043300.5824,31379.580688476562
55,599616043362.1208,1780936913766.8691,6670,65,599616043308.2747,31387.27294921875
55,599616043362.1208,1780936913766.871,-3952,66,599616043315.967,31394.96533203125
55,599616043362.1208,1780936913766.8728,-408,67,599616043323.6593,31402.657592773438
55,599616043362.1208,1780936913766.876,4844,68,599616043331.3516,31410.349853515625
55,599616043362.1208,1780936913766.8792,-6605,69,599616043339.044,31418.042236328125
55,599616043362.1208,1780936913766.8818,5278,70,599616043346.7362,31425.734497070312
55,599616043362.1208,1780936913766.884,-992,71,599616043354.4286,31433.426879882812
55,599616043362.1208,1780936913766.886,-3457,72,599616043362.1208,31441.119140625
56,599616043923.7334,1780936914350.7732,6570,0,599616043369.8872,31448.885498046875
56,599616043923.7334,1780936914350.7842,-5880,1,599616043377.5796,31456.577880859375
56,599616043923.7334,1780936914350.7869,2678,2,599616043385.2719,31464.270141601562
56,599616043923.7334,1780936914350.79,2207,3,599616043392.9641,31471.96240234375
56,599616043923.7334,1780936914350.793,-5696,4,599616043400.6565,31479.65478515625
56,599616043923.7334,1780936914350.796,6621,5,599616043408.3488,31487.347045898438
56,599616043923.7334,1780936914350.7979,-4031,6,599616043416.0411,31495.039428710938
56,599616043923.7334,1780936914350.801,-715,7,599616043423.7334,31502.731689453125
56,599616043923.7334,1780936914350.8042,4937,8,599616043431.4257,31510.423950195312
56,599616043923.7334,1780936914350.8142,-6510,9,599616043439.118,31518.116333007812
56,599616043923.7334,1780936914350.816,5195,10,599616043446.8103,31525.80859375
56,599616043923.7334,1780936914350.819,-929,11,599616043454.5027,31533.5009765625
56,599616043923.7334,1780936914350.822,-3587,12,599616043462.195,31541.193237304688
56,599616043923.7334,1780936914350.8242,6517,13,599616043469.8872,31548.885498046875
56,599616043923.7334,1780936914350.827,-5924,14,599616043477.5796,31556.577880859375
56,599616043923.7334,1780936914350.83,2539,15,599616043485.2719,31564.270141601562
56,599616043923.7334,1780936914350.832,2288,16,599616043492.9641,31571.96240234375
56,599616043923.7334,1780936914350.8352,-5813,17,599616043500.6565,31579.65478515625
56,599616043923.7334,1780936914350.837,6575,18,599616043508.3488,31587.347045898438
56,599616043923.7334,1780936914350.84,-3842,19,599616043516.0411,31595.039428710938
56,599616043923.7334,1780936914350.843,-734,20,599616043523.7334,31602.731689453125
56,599616043923.7334,1780936914350.848,4944,21,599616043531.4257,31610.423950195312
56,599616043923.7334,1780936914350.851,-6603,22,599616043539.118,31618.116333007812
56,599616043923.7334,1780936914350.854,5146,23,599616043546.8103,31625.80859375
56,599616043923.7334,1780936914350.856,-755,24,599616043554.5027,31633.5009765625
56,599616043923.7334,1780936914350.859,-3622,25,599616043562.195,31641.193237304688
56,599616043923.7334,1780936914350.862,6568,26,599616043569.8872,31648.885498046875
56,599616043923.7334,1780936914350.864,-5892,27,599616043577.5796,31656.577880859375
56,599616043923.7334,1780936914350.867,2458,28,599616043585.2719,31664.270141601562
56,599616043923.7334,1780936914350.8699,2434,29,599616043592.9641,31671.96240234375
56,599616043923.7334,1780936914350.873,-5868,30,599616043600.6565,31679.65478515625
56,599616043923.7334,1780936914350.875,6563,31,599616043608.3488,31687.347045898438
56,599616043923.7334,1780936914350.878,-3673,32,599616043616.0411,31695.039428710938
56,599616043923.7334,1780936914350.88,-752,33,599616043623.7334,31702.731689453125
56,599616043923.7334,1780936914350.883,5083,34,599616043631.4257,31710.423950195312
56,599616043923.7334,1780936914350.886,-6591,35,599616043639.118,31718.116333007812
56,599616043923.7334,1780936914350.888,5053,36,599616043646.8103,31725.80859375
56,599616043923.7334,1780936914350.892,-652,37,599616043654.5027,31733.5009765625
56,599616043923.7334,1780936914350.895,-3726,38,599616043662.195,31741.193237304688
56,599616043923.7334,1780936914350.898,6579,39,599616043669.8872,31748.885498046875
56,599616043923.7334,1780936914350.9,-5817,40,599616043677.5796,31756.577880859375
56,599616043923.7334,1780936914350.905,2397,41,599616043685.2719,31764.270141601562
56,599616043923.7334,1780936914350.908,2590,42,599616043692.9641,31771.96240234375
56,599616043923.7334,1780936914350.91,-5861,43,599616043700.6565,31779.65478515625
56,599616043923.7334,1780936914350.913,6552,44,599616043708.3488,31787.347045898438
56,599616043923.7334,1780936914350.915,-3610,45,599616043716.0411,31795.039428710938
56,599616043923.7334,1780936914350.918,-859,46,599616043723.7334,31802.731689453125
56,599616043923.7334,1780936914350.921,5204,47,599616043731.4257,31810.423950195312
56,599616043923.7334,1780936914350.923,-6565,48,599616043739.118,31818.116333007812
56,599616043923.7334,1780936914350.926,4958,49,599616043746.8103,31825.80859375
56,599616043923.7334,1780936914350.928,-548,50,599616043754.5027,31833.5009765625
56,599616043923.7334,1780936914350.931,-3794,51,599616043762.195,31841.193237304688
56,599616043923.7334,1780936914350.934,6582,52,599616043769.8872,31848.885498046875
56,599616043923.7334,1780936914350.936,-5836,53,599616043777.5796,31856.577880859375
56,599616043923.7334,1780936914350.939,2246,54,599616043785.2719,31864.270141601562
56,599616043923.7334,1780936914350.941,2674,55,599616043792.9641,31871.96240234375
56,599616043923.7334,1780936914350.944,-5924,56,599616043800.6565,31879.65478515625
56,599616043923.7334,1780936914350.947,6493,57,599616043808.3488,31887.347045898438
56,599616043923.7334,1780936914350.949,-3594,58,599616043816.0411,31895.039428710938
56,599616043923.7334,1780936914350.952,-1036,59,599616043823.7334,31902.731689453125
56,599616043923.7334,1780936914350.954,5262,60,599616043831.4257,31910.423950195312
56,599616043923.7334,1780936914350.957,-6600,61,599616043839.118,31918.116333007812
56,599616043923.7334,1780936914350.96,4841,62,599616043846.8103,31925.80859375
56,599616043923.7334,1780936914350.962,-422,63,599616043854.5027,31933.5009765625
56,599616043923.7334,1780936914350.965,-3866,64,599616043862.195,31941.193237304688
56,599616043923.7334,1780936914350.967,6637,65,599616043869.8872,31948.885498046875
56,599616043923.7334,1780936914350.97,-5720,66,599616043877.5796,31956.577880859375
56,599616043923.7334,1780936914350.973,2170,67,599616043885.2719,31964.270141601562
56,599616043923.7334,1780936914350.975,2778,68,599616043892.9641,31971.96240234375
56,599616043923.7334,1780936914350.9778,-5938,69,599616043900.6565,31979.65478515625
56,599616043923.7334,1780936914350.98,6547,70,599616043908.3488,31987.347045898438
56,599616043923.7334,1780936914350.983,-3389,71,599616043916.0411,31995.039428710938
56,599616043923.7334,1780936914350.986,-1075,72,599616043923.7334,32002.731689453125
57,599616044485.346,1780936914891.772,5320,0,599616043931.4998,32010.498046875
57,599616044485.346,1780936914891.783,-6577,1,599616043939.1921,32018.1904296875
57,599616044485.346,1780936914891.7861,4848,2,599616043946.8844,32025.882690429688
57,599616044485.346,1780936914891.789,-313,3,599616043954.5767,32033.574951171875
57,599616044485.346,1780936914891.791,-4049,4,599616043962.269,32041.267333984375
57,599616044485.346,1780936914891.794,6626,5,599616043969.9613,32048.959594726562
57,599616044485.346,1780936914891.7961,-5648,6,599616043977.6537,32056.651977539062
57,599616044485.346,1780936914891.799,2016,7,599616043985.346,32064.34423828125
57,599616044485.346,1780936914891.801,2818,8,599616043993.0382,32072.036499023438
57,599616044485.346,1780936914891.804,-6061,9,599616044000.7306,32079.728881835938
57,599616044485.346,1780936914891.806,6384,10,599616044008.4229,32087.421142578125
57,599616044485.346,1780936914891.808,-3352,11,599616044016.1152,32095.113525390625
57,599616044485.346,1780936914891.8108,-1175,12,599616044023.8075,32102.805786132812
57,599616044485.346,1780936914891.813,5371,13,599616044031.4998,32110.498046875
57,599616044485.346,1780936914891.816,-6568,14,599616044039.1921,32118.1904296875
57,599616044485.346,1780936914891.818,4811,15,599616044046.8844,32125.882690429688
57,599616044485.346,1780936914891.8208,-160,16,599616044054.5767,32133.574951171875
57,599616044485.346,1780936914891.823,-4131,17,599616044062.269,32141.267333984375
57,599616044485.346,1780936914891.826,6596,18,599616044069.9613,32148.959594726562
57,599616044485.346,1780936914891.8281,-5622,19,599616044077.6537,32156.651977539062
57,599616044485.346,1780936914891.8308,1940,20,599616044085.346,32164.34423828125
57,599616044485.346,1780936914891.833,2946,21,599616044093.0382,32172.036499023438
57,599616044485.346,1780936914891.835,-6080,22,599616044100.7306,32179.728881835938
57,599616044485.346,1780936914891.8381,6347,23,599616044108.4229,32187.421142578125
57,599616044485.346,1780936914891.84,-3327,24,599616044116.1152,32195.113525390625
57,599616044485.346,1780936914891.8418,-1301,25,599616044123.8075,32202.805786132812
57,599616044485.346,1780936914891.845,5429,26,599616044131.4998,32210.498046875
57,599616044485.346,1780936914891.847,-6691,27,599616044139.1921,32218.1904296875
57,599616044485.346,1780936914891.849,4623,28,599616044146.8844,32225.882690429688
57,599616044485.346,1780936914891.8518,-65,29,599616044154.5767,32233.574951171875
57,599616044485.346,1780936914891.854,-4198,30,599616044162.269,32241.267333984375
57,599616044485.346,1780936914891.856,6700,31,599616044169.9613,32248.959594726562
57,599616044485.346,1780936914891.8591,-5464,32,599616044177.6537,32256.651977539062
57,599616044485.346,1780936914891.8608,1870,33,599616044185.346,32264.34423828125
57,599616044485.346,1780936914891.863,3055,34,599616044193.0382,32272.036499023438
57,599616044485.346,1780936914891.866,-6082,35,599616044200.7306,32279.728881835938
57,599616044485.346,1780936914891.8682,6447,36,599616044208.4229,32287.421142578125
57,599616044485.346,1780936914891.876,-3094,37,599616044216.1152,32295.113525390625
57,599616044485.346,1780936914891.8792,-1368,38,599616044223.8075,32302.805786132812
57,599616044485.346,1780936914891.881,5585,39,599616044231.4998,32310.498046875
57,599616044485.346,1780936914891.884,-6552,40,599616044239.1921,32318.1904296875
57,599616044485.346,1780936914891.886,4609,41,599616044246.8844,32325.882690429688
57,599616044485.346,1780936914891.888,72,42,599616044254.5767,32333.574951171875
57,599616044485.346,1780936914891.891,-4277,43,599616044262.269,32341.267333984375
57,599616044485.346,1780936914891.8928,6737,44,599616044269.9613,32348.959594726562
57,599616044485.346,1780936914891.896,-5401,45,599616044277.6537,32356.651977539062
57,599616044485.346,1780936914891.898,1719,46,599616044285.346,32364.34423828125
57,599616044485.346,1780936914891.9001,3150,47,599616044293.0382,32372.036499023438
57,599616044485.346,1780936914891.9028,-6101,48,599616044300.7306,32379.728881835938
57,599616044485.346,1780936914891.905,6396,49,599616044308.4229,32387.421142578125
57,599616044485.346,1780936914891.907,-3057,50,599616044316.1152,32395.113525390625
57,599616044485.346,1780936914891.9102,-1561,51,599616044323.8075,32402.805786132812
57,599616044485.346,1780936914891.9119,5587,52,599616044331.4998,32410.498046875
57,599616044485.346,1780936914891.9138,-6565,53,599616044339.1921,32418.1904296875
57,599616044485.346,1780936914891.917,4507,54,599616044346.8844,32425.882690429688
57,599616044485.346,1780936914891.919,162,55,599616044354.5767,32433.574951171875
57,599616044485.346,1780936914891.9211,-4393,56,599616044362.269,32441.267333984375
57,599616044485.346,1780936914891.9238,6726,57,599616044369.9613,32448.959594726562
57,599616044485.346,1780936914891.926,-5374,58,599616044377.6537,32456.651977539062
57,599616044485.346,1780936914891.928,1582,59,599616044385.346,32464.34423828125
57,599616044485.346,1780936914891.9312,3224,60,599616044393.0382,32472.036499023438
57,599616044485.346,1780936914891.9329,-6226,61,599616044400.7306,32479.728881835938
57,599616044485.346,1780936914891.935,6312,62,599616044408.4229,32487.421142578125
57,599616044485.346,1780936914891.938,-2934,63,599616044416.1152,32495.113525390625
57,599616044485.346,1780936914891.9402,-1689,64,599616044423.8075,32502.805786132812
57,599616044485.346,1780936914891.9421,5627,65,599616044431.4998,32510.498046875
57,599616044485.346,1780936914891.9448,-6552,66,599616044439.1921,32518.1904296875
57,599616044485.346,1780936914891.947,4407,67,599616044446.8844,32525.882690429688
57,599616044485.346,1780936914891.949,264,68,599616044454.5767,32533.574951171875
57,599616044485.346,1780936914891.9521,-4467,69,599616044462.269,32541.267333984375
57,599616044485.346,1780936914891.9539,6740,70,599616044469.9613,32548.959594726562
57,599616044485.346,1780936914891.956,-5336,71,599616044477.6537,32556.651977539062
57,599616044485.346,1780936914891.959,1489,72,599616044485.346,32564.34423828125
58,599616045046.9434,1780936915431.629,3480,0,599616044493.0972,32572.095458984375
58,599616045046.9434,1780936915431.641,-6112,1,599616044500.7896,32579.787841796875
58,599616045046.9434,1780936915431.6511,6259,2,599616044508.4818,32587.480102539062
58,599616045046.9434,1780936915431.654,-2841,3,599616044516.1741,32595.17236328125
58,599616045046.9434,1780936915431.657,-1723,4,599616044523.8665,32602.86474609375
58,599616045046.9434,1780936915431.66,5727,5,599616044531.5587,32610.557006835938
58,599616045046.9434,1780936915431.665,-6591,6,599616044539.2511,32618.249389648438
58,599616045046.9434,1780936915431.667,4235,7,599616044546.9434,32625.941650390625
58,599616045046.9434,1780936915431.67,383,8,599616044554.6356,32633.633911132812
58,599616045046.9434,1780936915431.672,-4498,9,599616044562.328,32641.326293945312
58,599616045046.9434,1780936915431.675,6749,10,599616044570.0203,32649.0185546875
58,599616045046.9434,1780936915431.678,-5276,11,599616044577.7126,32656.7109375
58,599616045046.9434,1780936915431.68,1375,12,599616044585.4049,32664.403198242188
58,599616045046.9434,1780936915431.683,3531,13,599616044593.0972,32672.095458984375
58,599616045046.9434,1780936915431.686,-6215,14,599616044600.7896,32679.787841796875
58,599616045046.9434,1780936915431.688,6189,15,599616044608.4818,32687.480102539062
58,599616045046.9434,1780936915431.691,-2736,16,599616044616.1741,32695.17236328125
58,599616045046.9434,1780936915431.693,-1823,17,599616044623.8665,32702.86474609375
58,599616045046.9434,1780936915431.696,5794,18,599616044631.5587,32710.557006835938
58,599616045046.9434,1780936915431.699,-6512,19,599616044639.2511,32718.249389648438
58,599616045046.9434,1780936915431.702,4240,20,599616044646.9434,32725.941650390625
58,599616045046.9434,1780936915431.704,473,21,599616044654.6356,32733.633911132812
58,599616045046.9434,1780936915431.7068,-4653,22,599616044662.328,32741.326293945312
58,599616045046.9434,1780936915431.709,6744,23,599616044670.0203,32749.0185546875
58,599616045046.9434,1780936915431.712,-5220,24,599616044677.7126,32756.7109375
